X,Y,ID,COUNTY_ID,TOWN_ID,VILLAGE_ID,V_Name,T_Name,C_Name,TWD97x,TWD97y
118.40202419655829,24.446648413002986,10918,09020,0902003,0902003-006,新湖里,金湖鎮,金門縣,189372.076167602,2704620.54195107
118.4181308204837,24.435911830266136,10919,09020,0902003,0902003-006,新湖里,金湖鎮,金門縣,191000.144794207,2703424.42785649
118.41204775294601,24.432217018272414,10920,09020,0902003,0902003-006,新湖里,金湖鎮,金門縣,190381.587924675,2703017.80534728
118.40420935319784,24.446708828080506,10921,09020,0902003,0902003-006,新湖里,金湖鎮,金門縣,189593.660212761,2704626.2781607
118.41161463748948,24.435916751456592,10922,09020,0902003,0902003-006,新湖里,金湖鎮,金門縣,190339.409664214,2703427.76437422
118.41248199610131,24.432126232902085,10923,09020,0902003,0902003-006,新湖里,金湖鎮,金門縣,190425.578595391,2703007.56337323
118.40792279190073,24.444382610776909,10924,09020,0902003,0902003-006,新湖里,金湖鎮,金門縣,189969.067385759,2704367.01678671
118.41453854661958,24.435465219772176,10925,09020,0902003,0902003-006,新湖里,金湖鎮,金門縣,190635.681125207,2703376.49752495
118.40161554623845,24.445601729243322,10926,09020,0902003,0902003-006,新湖里,金湖鎮,金門縣,189330.141627375,2704504.79276439
118.40873361483673,24.431009755300749,10927,09020,0902003,0902003-006,新湖里,金湖鎮,金門縣,190044.955394227,2702885.52258489
118.40195945299581,24.437043235988565,10928,09020,0902003,0902003-006,新湖里,金湖鎮,金門縣,189360.917008917,2703556.7243064
118.40570564342103,24.441248488674567,10929,09020,0902003,0902003-006,新湖里,金湖鎮,金門縣,189742.774627864,2704020.85230555
118.41123534415628,24.429792067245103,10930,09020,0902003,0902003-006,新湖里,金湖鎮,金門縣,190298.066148676,2702749.57426913
118.4224940026661,24.432140710670989,10931,09020,0902003,0902003-006,新湖里,金湖鎮,金門縣,191440.827352468,2703004.89752456
118.41901950243688,24.429640888707212,10932,09020,0902003,0902003-006,新湖里,金湖鎮,金門縣,191087.343455894,2702729.4975915
118.40524522476649,24.435472765210232,10933,09020,0902003,0902003-006,新湖里,金湖鎮,金門縣,189693.343007622,2703381.34823241
118.40701537625277,24.442186692487979,10934,09020,0902003,0902003-006,新湖里,金湖鎮,金門縣,189876.020378115,2704124.19607778
118.4073757648338,24.443437676400475,10935,09020,0902003,0902003-006,新湖里,金湖鎮,金門縣,189913.154834007,2704262.59549259
118.41242224803294,24.43987193030236,10936,09020,0902003,0902003-006,新湖里,金湖鎮,金門縣,190423.159577576,2703865.48191137
118.40291764966219,24.444099002504995,10937,09020,0902003,0902003-006,新湖里,金湖鎮,金門縣,189461.446541306,2704337.7843723
118.41265941911267,24.430412176246115,10938,09020,0902003,0902003-006,新湖里,金湖鎮,金門縣,190442.764797675,2702817.64284403
118.42445283527547,24.436056194651545,10939,09020,0902003,0902003-006,新湖里,金湖鎮,金門縣,191641.259650985,2703437.73868403
118.41163064366022,24.432755431921109,10940,09020,0902003,0902003-006,新湖里,金湖鎮,金門縣,190339.545319146,2703077.61818017
118.40217739942273,24.440195638932629,10941,09020,0902003,0902003-006,新湖里,金湖鎮,金門縣,189384.523745404,2703905.78120567
118.42378598028206,24.432074957378397,10942,09020,0902003,0902003-006,新湖里,金湖鎮,金門縣,191571.806661966,2702997.06929333
118.40348951555569,24.438111494448631,10943,09020,0902003,0902003-006,新湖里,金湖鎮,金門縣,189516.572990246,2703674.37282723
118.40787751090421,24.443183358791153,10944,09020,0902003,0902003-006,新湖里,金湖鎮,金門縣,189963.908180091,2704234.21025397
118.40856218090931,24.436574680741074,10945,09020,0902003,0902003-006,新湖里,金湖鎮,金門縣,190030.203233085,2703501.95323927
118.40549621497506,24.444778183828443,10946,09020,0902003,0902003-006,新湖里,金湖鎮,金門縣,189723.218124029,2704411.8837864
118.40746371324965,24.440954686408329,10947,09020,0902003,0902003-006,新湖里,金湖鎮,金門縣,189920.895386467,2703987.54757599
118.42054572226486,24.436792844592286,10948,09020,0902003,0902003-006,新湖里,金湖鎮,金門縣,191245.422662106,2703520.97995027
118.40196634152034,24.437523917975067,10949,09020,0902003,0902003-006,新湖里,金湖鎮,金門縣,189361.845392893,2703609.9604239
118.40129703111623,24.442239624252007,10950,09020,0902003,0902003-006,新湖里,金湖鎮,金門縣,189296.236572404,2704132.55369628
118.40376765431604,24.435678656408989,10951,09020,0902003,0902003-006,新湖里,金湖鎮,金門縣,189543.615624825,2703404.79639776
118.41850783178471,24.431396974962293,10952,09020,0902003,0902003-006,新湖里,金湖鎮,金門縣,191036.274223803,2702924.21444927
118.41958231124767,24.435968434049006,10953,09020,0902003,0902003-006,新湖里,金湖鎮,金門縣,191147.351379821,2703430.07956733
118.4052433648547,24.439410518731318,10954,09020,0902003,0902003-006,新湖里,金湖鎮,金門縣,189695.027417661,2703817.48460321
118.4003406489186,24.442177901271499,10955,09020,0902003,0902003-006,新湖里,金湖鎮,金門縣,189199.235004619,2704126.13703403
118.40273398359678,24.445143447340474,10956,09020,0902003,0902003-006,新湖里,金湖鎮,金門縣,189443.32310523,2704453.54488902
118.40865214213056,24.444251255805561,10957,09020,0902003,0902003-006,新湖里,金湖鎮,金門縣,190042.95608409,2704352.15219312
118.4165877879277,24.429110885374723,10958,09020,0902003,0902003-006,新湖里,金湖鎮,金門縣,190840.509593172,2702671.83221407
118.41739347745575,24.437071489221609,10959,09020,0902003,0902003-006,新湖里,金湖鎮,金門縣,190925.918939543,2703553.18283997
118.4126728253672,24.441204582015938,10960,09020,0902003,0902003-006,新湖里,金湖鎮,金門縣,190449.193232978,2704012.97516925
118.40659166221567,24.435891261344469,10961,09020,0902003,0902003-006,新湖里,金湖鎮,金門縣,189830.070252121,2703427.11416233
118.40603694776703,24.44476088149348,10962,09020,0902003,0902003-006,新湖里,金湖鎮,金門縣,189778.03614078,2704409.73210912
118.426310608779,24.434650622318536,10963,09020,0902003,0902003-006,新湖里,金湖鎮,金門縣,191828.991609183,2703281.27994058
118.41296252556513,24.435170954982855,10964,09020,0902003,0902003-006,新湖里,金湖鎮,金門縣,190475.734715326,2703344.58198019
118.40439568669149,24.437973438295494,10965,09020,0902003,0902003-006,新湖里,金湖鎮,金門縣,189608.391018649,2703658.68660364
118.40141208227362,24.442954859953499,10966,09020,0902003,0902003-006,新湖里,金湖鎮,金門縣,189308.244598262,2704211.7210375
118.4156682452638,24.430268661642963,10967,09020,0902003,0902003-006,新湖里,金湖鎮,金門縣,190747.804359379,2702800.45727368
118.41881521591657,24.42848852895915,10968,09020,0902003,0902003-006,新湖里,金湖鎮,金門縣,191066.092456979,2702601.95239555
118.40240225366583,24.44575609524053,10969,09020,0902003,0902003-006,新湖里,金湖鎮,金門縣,189409.981159866,2704521.54544498
118.41060547319955,24.439565609099422,10970,09020,0902003,0902003-006,新湖里,金湖鎮,金門縣,190238.800868125,2703832.33741483
118.41163149507214,24.438271531556438,10971,09020,0902003,0902003-006,新湖里,金湖鎮,金門縣,190342.227026424,2703688.56635426
118.40826906411098,24.438384920461523,10972,09020,0902003,0902003-006,新湖里,金湖鎮,金門縣,190001.338146765,2703702.5776696
118.41153118622891,24.437151734910145,10973,09020,0902003,0902003-006,新湖里,金湖鎮,金門縣,190331.528940667,2703564.58383163
118.40488485930075,24.4352773825123,10974,09020,0902003,0902003-006,新湖里,金湖鎮,金門縣,189656.708991292,2703359.86510922
118.41786103159191,24.437799091221798,10975,09020,0902003,0902003-006,新湖里,金湖鎮,金門縣,190973.666970961,2703633.57070646
118.40563007681335,24.434400023026111,10976,09020,0902003,0902003-006,新湖里,金湖鎮,金門縣,189731.857104645,2703262.36655909
118.42431698744346,24.433391880677672,10977,09020,0902003,0902003-006,新湖里,金湖鎮,金門縣,191626.258271184,2703142.70406649
118.40410426564574,24.443533736317985,10978,09020,0902003,0902003-006,新湖里,金湖鎮,金門縣,189581.49170247,2704274.65853243
118.41130085688447,24.440605454976499,10979,09020,0902003,0902003-006,新湖里,金湖鎮,金門縣,190309.800017313,2703947.20813118
118.40861197153592,24.439020911726562,10980,09020,0902003,0902003-006,新湖里,金湖鎮,金門縣,190036.408935438,2703772.86990319
118.40835831699803,24.432181893243236,10981,09020,0902003,0902003-006,新湖里,金湖鎮,金門縣,190007.453381446,2703015.50794113
118.40645933407471,24.443221367828027,10982,09020,0902003,0902003-006,新湖里,金湖鎮,金門縣,189820.131977108,2704239.03570883
118.41906205802196,24.430535103517613,10983,09020,0902003,0902003-006,新湖里,金湖鎮,金門縣,191092.074115242,2702828.52019413
118.42500365440915,24.434720034173061,10984,09020,0902003,0902003-006,新湖里,金湖鎮,金門縣,191696.497904503,2703289.51734316
118.42407836916665,24.4333793734179,10985,09020,0902003,0902003-006,新湖里,金湖鎮,金門縣,191602.056292191,2703141.4193824
118.40995480703489,24.431933981138229,10986,09020,0902003,0902003-006,新湖里,金湖鎮,金門縣,190169.224521654,2702987.35933994
118.40687684281185,24.445079562209767,10987,09020,0902003,0902003-006,新湖里,金湖鎮,金門縣,189863.346394353,2704444.66332611
118.42391704468614,24.432402282009061,10988,09020,0902003,0902003-006,新湖里,金湖鎮,金門縣,191585.247683893,2703033.26755359
118.41252394705452,24.434066955393774,10989,09020,0902003,0902003-006,新湖里,金湖鎮,金門縣,190430.744184112,2703222.49450771
118.40329082591366,24.439948064005229,10990,09020,0902003,0902003-006,新湖里,金湖鎮,金門縣,189497.302781634,2703877.8734812
118.40981137400678,24.440946594451383,10991,09020,0902003,0902003-006,新湖里,金湖鎮,金門縣,190158.933809003,2703985.63474503
118.42095042272429,24.429186746461713,10992,09020,0902003,0902003-006,新湖里,金湖鎮,金門縣,191282.937055025,2702678.37829871
118.40849487976136,24.435888021835385,10993,09020,0902003,0902003-006,新湖里,金湖鎮,金門縣,190023.054152972,2703425.9298319
118.41203813419068,24.429742356717206,10994,09020,0902003,0902003-006,新湖里,金湖鎮,金門縣,190379.449217901,2702743.72272368
118.40460553244233,24.441203993840194,10995,09020,0902003,0902003-006,新湖里,金湖鎮,金門縣,189631.207344438,2704016.40334886
118.40611539996215,24.43285735601798,10996,09020,0902003,0902003-006,新湖里,金湖鎮,金門縣,189780.336659227,2703091.29369384
118.42171045892061,24.435157444381254,10997,09020,0902003,0902003-006,新湖里,金湖鎮,金門縣,191362.769123834,2703339.35393318
118.4151764199994,24.428693143178993,10998,09020,0902003,0902003-006,新湖里,金湖鎮,金門縣,190697.194669419,2702626.16770346
118.41872483016584,24.427892322574305,10999,09020,0902003,0902003-006,新湖里,金湖鎮,金門縣,191056.649798579,2702535.95673244
118.40958363978052,24.442177454594209,11000,09020,0902003,0902003-006,新湖里,金湖鎮,金門縣,190136.423865876,2704122.06012231
118.41420512852382,24.435397527893954,11001,09020,0902003,0902003-006,新湖里,金湖鎮,金門縣,190601.840878637,2703369.14310763
118.40229678988264,24.441532057507583,11002,09020,0902003,0902003-006,新湖里,金湖鎮,金門縣,189397.268388609,2704053.74738839
118.4034089918659,24.447651958550157,11003,09020,0902003,0902003-006,新湖里,金湖鎮,金門縣,189512.960966566,2704731.08651264
118.41316043440142,24.432414065479339,11004,09020,0902003,0902003-006,新湖里,金湖鎮,金門縣,190494.509003076,2703039.15130469
118.417889588158,24.433789149641687,11005,09020,0902003,0902003-006,新湖里,金湖鎮,金門縣,190974.695885524,2703189.42837107
118.41817387978516,24.433391953168023,11006,09020,0902003,0902003-006,新湖里,金湖鎮,金門縣,191003.338582968,2703145.31486804
118.40304301076888,24.438145518107607,11007,09020,0902003,0902003-006,新湖里,金湖鎮,金門縣,189471.314612095,2703678.33628789
118.42011943120596,24.429618184054075,11008,09020,0902003,0902003-006,新湖里,金湖鎮,金門縣,191198.870568787,2702726.51556398
118.41228920628959,24.439959618727553,11009,09020,0902003,0902003-006,新湖里,金湖鎮,金門縣,190409.710852895,2703875.25129892
118.41881988185402,24.430248537696432,11010,09020,0902003,0902003-006,新湖里,金湖鎮,金門縣,191067.383394837,2702796.88398051
118.4024944633251,24.447057001641351,11011,09020,0902003,0902003-006,新湖里,金湖鎮,金門縣,189419.952312727,2704665.5903919
118.40612938898344,24.446097790445219,11012,09020,0902003,0902003-006,新湖里,金湖鎮,金門縣,189788.044138742,2704557.76467538
118.40892996779809,24.430609280574078,11013,09020,0902003,0902003-006,新湖里,金湖鎮,金門縣,190064.677004995,2702841.08210991
118.41186040170263,24.437719642796843,11014,09020,0902003,0902003-006,新湖里,金湖鎮,金門縣,190365.178019788,2703627.34201106
118.40533987651004,24.436160868970681,11015,09020,0902003,0902003-006,新湖里,金湖鎮,金門縣,189703.267912741,2703457.5196259
118.41543987078599,24.437279702738937,11016,09020,0902003,0902003-006,新湖里,金湖鎮,金門縣,190727.923462002,2703577.07873473
118.42147090659913,24.436353333853742,11017,09020,0902003,0902003-006,新湖里,金湖鎮,金門縣,191339.031792506,2703471.90876557
118.4162812415864,24.433448059667953,11018,09020,0902003,0902003-006,新湖里,金湖鎮,金門縣,190811.448515994,2703152.33652922
118.40972377113565,24.443187535036849,11019,09020,0902003,0902003-006,新湖里,金湖鎮,金門縣,190151.109340728,2704233.87350109
118.41509396453058,24.431969238341789,11020,09020,0902003,0902003-006,新湖里,金湖鎮,金門縣,190690.365306091,2702989.05420473
118.40780460562996,24.43938968664056,11021,09020,0902003,0902003-006,新湖里,金湖鎮,金門縣,189954.719075847,2703814.06431084
118.41505570830579,24.434865205876783,11022,09020,0902003,0902003-006,新湖里,金湖鎮,金門縣,190687.84056209,2703309.82003806
118.40188140165965,24.439318640112017,11023,09020,0902003,0902003-006,新湖里,金湖鎮,金門縣,189354.091156871,2703808.77658173
118.41640822761198,24.42751157958411,11024,09020,0902003,0902003-006,新湖里,金湖鎮,金門縣,190821.555130846,2702494.77431252
118.42577979717849,24.435242563546403,11025,09020,0902003,0902003-006,新湖里,金湖鎮,金門縣,191775.43894301,2703347.06470738
118.41815393890589,24.43632893537406,11026,09020,0902003,0902003-006,新湖里,金湖鎮,金門縣,191002.683069071,2703470.61542987
118.41228368314911,24.435851855356471,11027,09020,0902003,0902003-006,新湖里,金湖鎮,金門縣,190407.220053766,2703420.28861084
118.41007005190315,24.43237945553599,11028,09020,0902003,0902003-006,新湖里,金湖鎮,金門縣,190181.120791247,2703036.64911452
118.40682124418063,24.432986652112568,11029,09020,0902003,0902003-006,新湖里,金湖鎮,金門縣,189851.972004777,2703105.30749822
118.4258283042126,24.435976297232422,11030,09020,0902003,0902003-006,新湖里,金湖鎮,金門縣,191780.694447899,2703428.31057562
118.40185149878933,24.437527099389989,11031,09020,0902003,0902003-006,新湖里,金湖鎮,金門縣,189350.20205378,2703610.36307943
118.4074697988672,24.435325287520996,11032,09020,0902003,0902003-006,新湖里,金湖鎮,金門縣,189918.844752577,2703364.04714736
118.40742224407367,24.437061267022788,11033,09020,0902003,0902003-006,新湖里,金湖鎮,金門縣,189914.845354688,2703556.34036864
118.40907975766414,24.437076588469225,11034,09020,0902003,0902003-006,新湖里,金湖鎮,金門縣,190082.922188728,2703557.31921007
118.40797043231024,24.434799459868021,11035,09020,0902003,0902003-006,新湖里,金湖鎮,金門縣,189969.3600502,2703305.59076767
118.40695059745023,24.43544696705219,11036,09020,0902003,0902003-006,新湖里,金湖鎮,金門縣,189866.255423611,2703377.74938541
118.40470915769519,24.443090292559063,11037,09020,0902003,0902003-006,新湖里,金湖鎮,金門縣,189642.612656197,2704225.27996316
